ham,U can call now...
ham,10 min later k...
ham,m quite prone 2 falls. Lucky my dad at home i ask him come n fetch me already.
ham,Aiyah e rain like quite big leh. If drizzling i can at least run home.
ham,s y u haf 2 keep me busy...
ham,Yup next stop.
ham,ll thk of all sorts of funny things.
ham,Aiyah then i wait lor. Then u entertain me. Hee...
ham,t c outside.
ham,ll jus wait 4 e rain 2 stop.
ham,ll get caught at e mrt station lor.
ham,m on my way home. Went to change batt 4 my watch then go shop a bit lor.
ham,Then wat r u doing now? Busy wif work?
ham,ll jus leave it...
ham,ve got wisdom teeth hidden inside n mayb need 2 remove.
ham,Thanx a lot 4 ur help!
ham,Ok.
ham,Happy birthday... May u find ur prince charming soon n dun work too hard...
ham,m wearing blue shirt n black pants.
ham,m ok lor.
ham,s great thanx a lot.
ham,s doing e sms survey...
ham,"Hi this is yijue, can i meet u at 11 tmr?"
ham,"Hmm... Dunno leh, mayb a bag 4 goigng out dat is not too small. Or jus anything except perfume, smth dat i can keep."
ham,Eh u send wrongly lar...
ham,Ok
ham,Aiyah sorry lor... I watch tv watch until i forgot 2 check my phone.
ham,Eh sorry leh... I din c ur msg. Not sad already lar. Me watching tv now. U still in office?
ham,My supervisor find 4 me one lor i thk his students. I havent ask her yet. Tell u aft i ask her.
ham,I got to video tape pple type in message lor. U so free wan 2 help me? Hee... Cos i noe u wan 2 watch infernal affairs so ask u along. Asking shuhui oso.
ham,Ok thanx...
ham,U gd lor go shopping i got stuff to do. U wan 2 watch infernal affairs a not? Come lar...
ham,U sick still can go shopping?
ham,Horrible gal. Me in sch doing some stuff. How come u got mc?
ham,Die... I accidentally deleted e msg i suppose 2 put in e sim archive. Haiz... I so sad...
ham,Ok no prob. Take ur time.
ham,His frens go then he in lor. Not alone wif my mum n sis lor.
ham,"Yar lor he wan 2 go c horse racing today mah, so eat earlier lor. I ate chicken rice. U?"
ham,U really pig leh sleep so much. My dad wake me up at 10 smth 2 eat lunch today.
ham,Yup. Thk of u oso boring wat.
ham,Nope watching tv at home... Not going out. V bored...
ham,Wat r u doing?
ham,Ok set let u noe e details later...
ham,U free on sat rite? U wan 2 watch infernal affairs wif me n darren n mayb xy?
ham,Same to u...
ham,Okie
ham,Ok then u tell me wat time u coming later lor.
ham,I knew it... U slept v late yest? Wake up so late...
ham,s my dear doing? Sleeping ah?
ham,Nite...
ham,Ok. Me watching tv too.
ham,At home also.
ham,Ok. I only ask abt e movie. U wan ktv oso?
ham,I called but no one pick up e phone. I ask both of them already they said ok.
ham,Then ur physics get a-?
ham,Aiyah ok wat as long as got improve can already wat...
ham,m reaching home in 5 min.
ham,Wat u doing there?
ham,s working tmr a not?
ham,Ok... Then r we meeting later?
ham,Shopping lor. Them raining mah hard 2 leave orchard.
ham,Long beach lor. Expected... U having dinner now?
ham,s car. Going 4 dinner now. U leh? So r they free tonight?
ham,How? Izzit still raining?
ham,Thank u!
ham,Thanx a lot...
ham,m touched...
ham,East coast
ham,Left dessert. U wan me 2 go suntec look 4 u?
ham,U can call me now...
ham,I jus reached home. I go bathe first. But my sis using net tell u when she finishes k...
ham,Mum not going robinson already.
ham,s ok...
ham,m not ready yet.
ham,Esplanade lor. Where else...
ham,m home. Ard wat time will u reach?
ham,ll noe later.
ham,s ok i wun b angry. Msg u aft i come home tonight.
ham,So u wan 2 come for our dinner tonight a not?
ham,re meeting at 7 pm at esaplanade tonight.
ham,R we still meeting 4 dinner tonight?
ham,m going 4 lunch now...
ham,Is xy in ur car when u picking me up?
ham,We not leaving yet. Ok lor then we go elsewhere n eat. U thk...
ham,Taka lor. Wat time u wan 2 come n look 4 us?
ham,Xy trying smth now. U eat already? We havent...
ham,Then u go back urself lor...
ham,Thanx but my birthday is over already.
ham,Yup i thk so until e shop closes lor.
ham,mas.
ham,m shopping w her now.
ham,m going 2 orchard now laready me reaching soon. U reaching?
ham,Ok lor. Anyway i thk we cant get tickets now cos like quite late already. U wan 2 go look 4 ur frens a not? Darren is wif them now...
ham,Aiyah u did ok already lar. E nydc at wheellock?
ham,I thk 530 lor. But dunno can get tickets a not. Wat u doing now?
ham,I tot u reach liao. He said t-shirt.
ham,U reach orchard already? U wan 2 go buy tickets first?
ham,Aft i finish my lunch then i go str down lor. Ard 3 smth lor. U finish ur lunch already?
ham,Havent planning to buy later. I check already lido only got 530 show in e afternoon. U finish work already?
ham,Is xy going 4 e lunch?
ham,m going 4 lunch now wif my family then aft dat i go str 2 orchard lor.
ham,Play w computer? Aiyah i tok 2 u lor?
ham,Ha... Both of us doing e same thing. But i got tv 2 watch. U can thk of where 2 go tonight or u already haf smth in mind...
ham,Sitting ard nothing to do lor. U leh busy w work?
ham,Ok lor.
ham,m not watching w her. So c u wan 2 watch today or tmr lor.
ham,Then dun wear jeans lor...
ham,Depends on where u going lor.
ham,Ok i go change also...
ham,Anything lor but toa payoh got place 2 walk meh...
ham,Ok lor. I ned 2 go toa payoh 4 a while 2 return smth u wan 2 send me there or wat?
ham,I anything lor.
ham,Jus finish watching tv... U?
ham,Happy new year to u too!
ham,Ok
ham,Havent.
ham,Ok.
ham,I reach home safe n sound liao...
ham,ll reach in ard 20 mins ok...
ham,Ok... Let u noe when i leave my house.
ham,I finished my lunch already. U wake up already?
ham,Ok lor.
ham,m watching lotr w my sis dis aft. So u wan 2 meet me 4 dinner at nite a not?
ham,As usual u can call me ard 10 smth.
ham,U call me alter at 11 ok.
ham,"m taking sq825, reaching ard 7 smth 8 like dat. U can check e arrival time. C ya soon..."
ham,ll haf many more mths to come...
ham,"Sorry to trouble u again. Can buy 4d for my dad again? 1405, 1680, 1843. All 2 big 1 small, sat n sun. Thanx."
ham,No need lar. Jus testing e phone card. Dunno network not gd i thk. Me waiting 4 my sis 2 finish bathing so i can bathe. Dun disturb u liao u cleaning ur room.
ham,Yup ok thanx...
ham,Do u noe wat time e place dat sells 4d closes?
ham,Ok...
ham,No my mum went 2 dentist.
ham,s bored wat. Cos wait outside got nothing 2 do. At home can do my stuff or watch tv wat.
ham,U having lunch alone? I now so bored...
ham,Waiting in e car 4 my mum lor. U leh? Reach home already?
ham,Ok.
ham,m not taking any modules but jus concentrating on my final yr project.
ham,I place all ur points on e cultures module already.
ham,U definitely need a module from e humanities dis sem izzit? U wan 2 take other modules 1st?
ham,Yup
ham,Dis is yijue. I jus saw ur mail. In case huiming havent sent u my num. Dis is my num.
ham,m leaving my house now.
ham,Ok i msg u b4 i leave my house.
ham,Haf u eaten? Wat time u wan me 2 come?
ham,Okie
ham,Jus finish blowing my hair. U finish dinner already?
ham,re not in singapore or wat?
ham,Ok no prob...
ham,At home watching tv lor.
ham,ll think of u...
ham,Waiting 4 my tv show 2 start lor... U leh still busy doing ur report?
ham,m surprised she still can guess right lor...
ham,How come she can get it? Should b quite diff to guess rite...
ham,How come guoyang go n tell her? Then u told her?
ham,Ok...
ham,Ok... Ur typical reply...
ham,"If e timing can, then i go w u lor..."
ham,m going to sch at 4 if i rem correctly...
ham,Watching tv lor...
ham,Ok...
ham,Ok lor then we go tog lor...
ham,s ok...
ham,Jus finish bathing...
ham,Ok lor... Or u wan me go look 4 u?
ham,Yar lor... Keep raining non stop... Or u wan 2 go elsewhere?
ham,Wat r u doing now?
ham,ll come after lunch then...
ham,m not free...
ham,Anytime lor...
ham,ll let him noe later n ask him call u tmr...
ham,Havent mus ask if u can 1st wat. Of meet 4 lunch den u n him meet can already lor. Or u wan 2 go ask da ge 1st then confirm w me asap?
ham,Darren was saying dat if u meeting da ge den we dun meet 4 dinner. Cos later u leave xy will feel awkward. Den u meet him 4 lunch lor.
ham,re done...
ham,I ask if u meeting da ge tmr nite...
ham,Did u receive my msg?
ham,R u meeting da ge at nite tmr?
ham,Can come my room but cannot come my house cos my house still messy... Haha...
ham,Yar lor wait 4 my mum 2 finish sch then have lunch lor... I whole morning stay at home clean my room now my room quite clean... Hee...
ham,Jus finish my lunch on my way home lor... I tot u dun wan 2 stay in sch today...
ham,Yup ok...
ham,Ok then i come n pick u at engin?
ham,Anything lor... U decide...
ham,m reaching...
ham,No need lar i go engin? Cos my sis at arts today...
ham,"Dunno, my dad said he coming home 2 bring us out 4 lunch. Yup i go w u lor. I call u when i reach school lor..."
ham,Ard 4 lor...
ham,Oic cos me n my sis got no lunch today my dad went out... So dunno whether 2 eat in sch or wat...
ham,Then u going ikea str aft dat?
ham,Wat time u finish ur lect today?
ham,s e one next to escalator...
ham,Shuhui say change 2 suntec steamboat? U noe where? Where r u now?
ham,R u still working now?
ham,7 lor... Change 2 suntec... Wat time u coming?
ham,Yar lor... How u noe? U used dat route too?
ham,ve reached home finally...
ham,U calling me right? Call my hand phone...
ham,Aiyar dun disturb u liao... Thk u have lots 2 do aft ur cupboard come...
ham,Huh so fast... Dat means u havent finished painting?
ham,U still painting ur wall?
ham,Ok... I din get ur msg...
ham,s meeting still on?
ham,s meeting confirmed?
ham,ll have a brand new room 2 sleep in...
ham,I;m reaching in another 2 stops.
ham,Huh but i cant go 2 ur house empty handed right?
ham,m waliking ard now... Do u wan me 2 buy anything go ur house?
ham,Yup ok...
ham,Ok... Take ur time n enjoy ur dinner...
ham,So gd got free ice cream... I oso wan...
ham,Same as u... Dun wan... Y u dun like me already ah... Wat u doing now? Still eating?
ham,s more toot than b4 so b prepared. Now wat shall i eat?
ham,Die... Now i have e toot fringe again...
ham,Horrible bf... I now v hungry...
ham,Dunno... I oso v sian going 2 fall asleep soon...
ham,Yup... Y so free? Not having lecture?
ham,Later when u call me call my hand phone k...
ham,Really he din say... He only told me after i msg u... Then wat u doing now?
ham,s at my house now... He neva prompt me ok... I v zi dong one ok...
ham,s ur new year? I jus came back yesterday...
ham,Ok no problem...
ham,Anything lor up 2 u... Dun buy anything too expensive...
ham,Can also but lunch will only b ready at 1 smth 2... U hungry?
ham,U can call me now...
ham,"Can do me a favour, help my dad buy 4d... 0197-5big, 8695-2 big. All 2 days."
ham,"Aiyo, y my dear dear so poor thing... U neva go out 2 eat? Wat did u eat? Me going 4 ice cream now hee... I come back eat w u lor..."
ham,s at 2nd level near tokyu...
ham,"ve eaten quite a lot, i thk go back will put on 1 kg again... Hee... Then u dun wan me already... My flight num is sq67..."
ham,Aiyar we go tokyu macs meet lar...
ham,Yup... We r at 2nd floor boots...
ham,re not done yet...
ham,"Then u mus have collected a lot of ang bao... My dear this is thailand, they dun celebrate chines new year... Onl e chinese celebrate wat..."
ham,Shopping lor... Wat else... Wat u doing at ur grandma house?
ham,Jus finished my dinner... Very full my tummy coming out already... Happy new year!
ham,Ok lor u gd lor... U also forgot who ur gf is wat... So we jus forget abt each other lor...
ham,"I havent eat yet... Jus shopping ard lor... Neva miss u... U leh, got miss me?"
ham,Ic... But u din say... So i thk u dun miss me...
ham,Macs again n always eat without me one... U so horrible... N u dun miss me one... So terrible...
ham,ll miss u... Wat u doing? Having ur lunch now?
ham,Ok lor...
ham,Ard 8 lor... U finish dinner already?
ham,Ok lar...
ham,In one of e stores on 2nd floor... Near e escalator...
ham,But u really take a long time 2 finish one tut... At this rate when r u going 2 finish all ur tuts...
ham,Huh u still doing yest tut... I tot u finish liao... U v slow leh...
ham,U brought ur tut to do... So hardworking... Gd boy...
ham,Huh really then u coming str 2 my house ar... U got so much things 2 do meh...
ham,Then u staying in ur office until wat time?
ham,m doing my stuff but jus now do until v sleepy then my eyes close already... Ur msg woke me up... Ur office close already?
ham,In school waiting 4 my sis lor... Me falling asleep already...
ham,ll make u fat hee... OK lar i dun say anything let my dad cook as much as he likes.
ham,No need 2 b paisei w me lar... U mus eat more now cos ur gf fatter now...
ham,Then i ask my dad 2 cook more tonight...
ham,Yar lor... U not ard then i v lonely lor... Hee... Y u not eating lunch? U not hungry or u too busy?
ham,"Me alone going 4 luch lor... My crazy sis dun wan 2 eat... Left me alone, so sian..."
ham,Wat u doing now?
ham,"Yup ok... I noe, surprised u still remember... U sleep early too..."
ham,U takin bus or drivin?
ham,Ok...
ham,Yup i eat w u... My sis dun wan 2 eat...
ham,m in school now already...
ham,Ok then c tmr can eat lunch tog a not lor... Dun disturb u liao... Do ur tut dun thk of me... Hee...
ham,Multi-tasking... Watching tv n writing programs... U going sch tmr? Me going at 10...
ham,U bathe already?
ham,Wow they really can buy...
ham,m not v free ok jus dat my hours r more flexible...
ham,s me. Kind of miss u today...
ham,Yes u did... Then u going office tmr a not? U got sch at 9 rite? My sis ex so irritating keep calling me while i msg u...
ham,Y u scold me... Aiyo y u so poor thing today... Wat time ur parents coming home tmr?
ham,s tut...
ham,Reading e papers lor...
ham,Pick u up at arts or wat?
ham,My dad said dinner will b ready at 6... So c wat time u wan 2 come over lor...
ham,t mean it wont break.
ham,"Dun put words into my mouth, i din say dat. No matter wat becomes of u i still wan k. But dun break e bed. Aiyar dun crap already lar u. Say until i hungry."
ham,m sleeping on ur king size bed... Reach home already?
ham,C how lar...
ham,"Can... Best is u eat until fat fat, haha..."
ham,U still come n tell me wat u eat... U v gd lor...
ham,Then wat u doing? Bored? No wonder so crapy...
ham,Cannot u eat i mus eat too...
ham,"Aiyah, we go out eat first den decide later lah."
ham,Eh how u still want to come out?
